,Old ID,Apoptosis,Fat,Viability,Time,replicate,Group,Library.ID
FN13,FN13,CN,F,N,0,1,CN1,CN11
FN23,FN23,CN,F,N,3,1,CN2,CN21
LN13,LN13,CN,L,N,0,2,CN1,CN12
LN23,LN23,CN,L,N,3,2,CN2,CN22
LN33,LN33,CN,L,N,6,2,CN3,CN32
FN12,FN12,CN,F,N,0,3,CN1,CN13
FN22,FN22,CN,F,N,3,3,CN2,CN23
FN32,FN32,CN,F,N,6,3,CN3,CN33
FN11,FN11,CN,F,N,0,4,CN1,CN14
FN21,FN21,CN,F,N,3,4,CN2,CN24
FN31,FN31,CN,F,N,6,4,CN3,CN34
LN11,LN11,CN,L,N,0,5,CN1,CN15
LN21,LN21,CN,L,N,3,5,CN2,CN25
LN31,LN31,CN,L,N,6,5,CN3,CN35
FV13,FV13,CV,F,V,0,1,CV1,CV11
FV23,FV23,CV,F,V,3,1,CV2,CV21
FV33,FV33,CV,F,V,6,1,CV3,CV31
LV13,LV13,CV,L,V,0,2,CV1,CV12
LV23,LV23,CV,L,V,3,2,CV2,CV22
LV33,LV33,CV,L,V,6,2,CV3,CV32
LV12,LV12,CV,L,V,0,3,CV1,CV13
LV22,LV22,CV,L,V,3,3,CV2,CV23
LV32,LV32,CV,L,V,6,3,CV3,CV33
LV11,LV11,CV,L,V,0,4,CV1,CV14
LV21,LV21,CV,L,V,3,4,CV2,CV24
LV31,LV31,CV,L,V,6,4,CV3,CV34
FV12,FV12,CV,F,V,0,5,CV1,CV15
FV22,FV22,CV,F,V,3,5,CV2,CV25
FV32,FV32,CV,F,V,6,5,CV3,CV35
EM11,EM11,EM,A,V,0,1,EM1,EM11
EM21,EM21,EM,A,V,3,1,EM2,EM21
EM31,EM31,EM,A,V,6,1,EM3,EM31
EM12,EM12,EM,A,V,0,2,EM1,EM12
EM22,EM22,EM,A,V,3,2,EM2,EM22
EM32,EM32,EM,A,V,6,2,EM3,EM32
EM13,EM13,EM,A,V,0,3,EM1,EM13
EM23,EM23,EM,A,V,3,3,EM2,EM23
EM33,EM33,EM,A,V,6,3,EM3,EM33
EM14,EM14,EM,A,V,0,4,EM1,EM14
EM24,EM24,EM,A,V,3,4,EM2,EM24
EM34,EM34,EM,A,V,6,4,EM3,EM34
EM15,EM15,EM,A,N,0,5,EM1,EM15
EM25,EM25,EM,A,N,3,5,EM2,EM25
EM35,EM35,EM,A,N,6,5,EM3,EM35
