Sample,Mito,Treat,Time,Replicate,Group
OO1,OreR,Control,Starved,1,OO0HC
OO2,OreR,Control,Starved,2,OO0HC
OO3,OreR,Control,Starved,3,OO0HC
OO4,OreR,Control,1 Hour,1,OO1HC
OO5,OreR,Control,1 Hour,2,OO1HC
OO6,OreR,Control,1 Hour,3,OO1HC
OO7,OreR,Rapa,1 Hour,1,OO1HR
OO8,OreR,Rapa,1 Hour,2,OO1HR
OO9,OreR,Rapa,1 Hour,3,OO1HR
OO10,OreR,Control,2 Hour,1,OO2HC
OO11,OreR,Control,2 Hour,2,OO2HC
OO12,OreR,Control,2 Hour,3,OO2HC
OO13,OreR,Rapa,2 Hour,1,OO2HR
OO14,OreR,Rapa,2 Hour,2,OO2HR
OO15,OreR,Rapa,2 Hour,3,OO2HR
OO16,OreR,Control,4 Hour,1,OO4HC
OO17,OreR,Control,4 Hour,2,OO4HC
OO18,OreR,Control,4 Hour,3,OO4HC
OO19,OreR,Rapa,4 Hour,1,OO4HR
OO20,OreR,Rapa,4 Hour,2,OO4HR
OO21,OreR,Rapa,4 Hour,3,OO4HR
SO22,sm21,Control,Starved,1,SO0HC
SO23,sm21,Control,Starved,2,SO0HC
SO24,sm21,Control,Starved,3,SO0HC
SO25,sm21,Control,1 Hour,1,SO1HC
SO26,sm21,Control,1 Hour,2,SO1HC
SO27,sm21,Control,1 Hour,3,SO1HC
SO28,sm21,Rapa,1 Hour,1,SO1HR
SO29,sm21,Rapa,1 Hour,2,SO1HR
SO30,sm21,Rapa,1 Hour,3,SO1HR
SO31,sm21,Control,2 Hour,1,SO2HC
SO32,sm21,Control,2 Hour,2,SO2HC
SO33,sm21,Control,2 Hour,3,SO2HC
SO34,sm21,Rapa,2 Hour,1,SO2HR
SO35,sm21,Rapa,2 Hour,2,SO2HR
SO36,sm21,Rapa,2 Hour,3,SO2HR
SO37,sm21,Control,4 Hour,1,SO4HC
SO38,sm21,Control,4 Hour,2,SO4HC
SO39,sm21,Control,4 Hour,3,SO4HC
SO40,sm21,Rapa,4 Hour,1,SO4HR
SO41,sm21,Rapa,4 Hour,2,SO4HR
SO42,sm21,Rapa,4 Hour,3,SO4HR
